ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-10-29,1.9546747625181549,-4.226478580548215,3.7504605611069173,1.9546747625181549,1.9546747625181549,-1.961625438490968,-1.961625438490968,-1.961625438490968,-1.961625438490968,-1.961625438490968,-1.961625438490968,0.0,0.0,0.0,-0.00695067597281307
2017-11-05,2.050964361364286,-3.2756918716528687,4.638034857007017,2.050964361364286,2.050964361364286,-1.5196864059985158,-1.5196864059985158,-1.5196864059985158,-1.5196864059985158,-1.5196864059985158,-1.5196864059985158,0.0,0.0,0.0,0.5312779553657703
2017-11-12,2.147253960210417,-2.3795249417105917,5.514609941706285,2.147253960210417,2.147253960210417,-0.621490927999109,-0.621490927999109,-0.621490927999109,-0.621490927999109,-0.621490927999109,-0.621490927999109,0.0,0.0,0.0,1.525763032211308
2017-11-19,2.243543559088536,-1.333440730837236,6.508917413043183,2.243543559088536,2.243543559088536,0.2481661011022145,0.2481661011022145,0.2481661011022145,0.2481661011022145,0.2481661011022145,0.2481661011022145,0.0,0.0,0.0,2.4917096601907507
2017-11-26,2.3398331580161993,-0.6846797041485936,7.222370202248439,2.3398331580161993,2.3398331580161993,0.8849624171721762,0.8849624171721762,0.8849624171721762,0.8849624171721762,0.8849624171721762,0.8849624171721762,0.0,0.0,0.0,3.2247955751883755
2017-12-03,2.436122756943862,-0.43230475554946224,7.705748923646932,2.436122756943862,2.436122756943862,1.2395934947054206,1.2395934947054206,1.2395934947054206,1.2395934947054206,1.2395934947054206,1.2395934947054206,0.0,0.0,0.0,3.6757162516492823
2017-12-10,2.5324123559117138,-0.37361665504925756,7.575643815759813,2.5324123559117138,2.5324123559117138,1.0511734607537442,1.0511734607537442,1.0511734607537442,1.0511734607537442,1.0511734607537442,1.0511734607537442,0.0,0.0,0.0,3.583585816665458
2017-12-17,2.628701954879566,-1.3884284885885256,6.1760594448072315,2.628701954879566,2.628701954879566,-0.04817064757466849,-0.04817064757466849,-0.04817064757466849,-0.04817064757466849,-0.04817064757466849,-0.04817064757466849,0.0,0.0,0.0,2.5805313073048977
2017-12-24,2.72499155380883,-3.1073801165605692,5.029842144737857,2.72499155380883,2.72499155380883,-1.8754762854646367,-1.8754762854646367,-1.8754762854646367,-1.8754762854646367,-1.8754762854646367,-1.8754762854646367,0.0,0.0,0.0,0.8495152683441933
2017-12-31,2.8212811527131416,-4.2269069329420335,3.326685008558151,2.8212811527131416,2.8212811527131416,-3.3554549829722813,-3.3554549829722813,-3.3554549829722813,-3.3554549829722813,-3.3554549829722813,-3.3554549829722813,0.0,0.0,0.0,-0.5341738302591397
2018-01-07,2.9175707516174536,-4.261954255456048,3.6707002955724892,2.9175707516174536,2.9175707516174536,-3.258282482261317,-3.258282482261317,-3.258282482261317,-3.258282482261317,-3.258282482261317,-3.258282482261317,0.0,0.0,0.0,-0.3407117306438634
2018-01-14,3.0138603505288013,-2.311756369598168,5.5264155989238075,3.0138603505288013,3.0138603505288013,-1.4804149820746269,-1.4804149820746269,-1.4804149820746269,-1.4804149820746269,-1.4804149820746269,-1.4804149820746269,0.0,0.0,0.0,1.5334453684541745
2018-01-21,3.110149949440149,-0.19745256581084913,7.840794208620092,3.110149949440149,3.110149949440149,0.6091044567986397,0.6091044567986397,0.6091044567986397,0.6091044567986397,0.6091044567986397,0.6091044567986397,0.0,0.0,0.0,3.7192544062387887
2018-01-28,3.206439548380414,0.7198822799255206,8.614424313639605,3.206439548380414,3.206439548380414,1.424867603850417,1.424867603850417,1.424867603850417,1.424867603850417,1.424867603850417,1.424867603850417,0.0,0.0,0.0,4.631307152230831
2018-02-04,3.302729147320679,0.17593721152520167,8.28547976446075,3.302729147320679,3.302729147320679,0.8311000349288098,0.8311000349288098,0.8311000349288098,0.8311000349288098,0.8311000349288098,0.8311000349288098,0.0,0.0,0.0,4.133829182249489
2018-02-11,3.399018746221643,-0.18156758713067772,7.619630590686354,3.399018746221643,3.399018746221643,0.32512885304028605,0.32512885304028605,0.32512885304028605,0.32512885304028605,0.32512885304028605,0.32512885304028605,0.0,0.0,0.0,3.7241475992619293
2018-02-18,3.4953083451520177,0.8597979651615759,8.674167204763537,3.4953083451520177,3.4953083451520177,1.370332231615149,1.370332231615149,1.370332231615149,1.370332231615149,1.370332231615149,1.370332231615149,0.0,0.0,0.0,4.865640576767166
2018-02-25,3.591597944082393,3.0926972943716713,10.938326108867026,3.591597944082393,3.591597944082393,3.6574637461345083,3.6574637461345083,3.6574637461345083,3.6574637461345083,3.6574637461345083,3.6574637461345083,0.0,0.0,0.0,7.249061690216902
2018-03-04,3.6878875430393827,5.168928895307254,13.10400615164195,3.6878875430393827,3.6878875430393827,5.294166767619947,5.294166767619947,5.294166767619947,5.294166767619947,5.294166767619947,5.294166767619947,0.0,0.0,0.0,8.98205431065933
2018-03-11,3.7841771419963726,4.832705642350115,12.444008583353796,3.7841771419963726,3.7841771419963726,4.797821624465084,4.797821624465084,4.797821624465084,4.797821624465084,4.797821624465084,4.797821624465084,0.0,0.0,0.0,8.581998766461457
2018-03-18,3.8804667409931315,2.668850460687332,10.143580536610385,3.8804667409931315,3.8804667409931315,2.6842948887515554,2.6842948887515554,2.6842948887515554,2.6842948887515554,2.6842948887515554,2.6842948887515554,0.0,0.0,0.0,6.564761629744687
2018-03-25,3.9767563399809935,0.7774893718048356,8.655986550317447,3.9767563399809935,3.9767563399809935,0.8669694094271369,0.8669694094271369,0.8669694094271369,0.8669694094271369,0.8669694094271369,0.8669694094271369,0.0,0.0,0.0,4.84372574940813
2018-04-01,4.073045938968855,0.7260758283000843,8.419164474416089,4.073045938968855,4.073045938968855,0.576406126851601,0.576406126851601,0.576406126851601,0.576406126851601,0.576406126851601,0.576406126851601,0.0,0.0,0.0,4.649452065820456
2018-04-08,4.16933553793387,1.3173589176818667,9.320637976892558,4.16933553793387,4.16933553793387,1.1820009017977362,1.1820009017977362,1.1820009017977362,1.1820009017977362,1.1820009017977362,1.1820009017977362,0.0,0.0,0.0,5.3513364397316066
2018-04-15,4.265625136898884,1.436729875091659,9.5123152410758,4.265625136898884,4.265625136898884,1.1893581107900475,1.1893581107900475,1.1893581107900475,1.1893581107900475,1.1893581107900475,1.1893581107900475,0.0,0.0,0.0,5.454983247688932
2018-04-22,4.361914735828171,0.6803648707758253,8.337219442399377,4.361914735828171,4.361914735828171,0.12916301484660095,0.12916301484660095,0.12916301484660095,0.12916301484660095,0.12916301484660095,0.12916301484660095,0.0,0.0,0.0,4.491077750674772
2018-04-29,4.45820433471301,-0.3467596735599657,7.538417356981517,4.45820433471301,4.45820433471301,-0.9250816069552155,-0.9250816069552155,-0.9250816069552155,-0.9250816069552155,-0.9250816069552155,-0.9250816069552155,0.0,0.0,0.0,3.533122727757794
2018-05-06,4.554493933597847,-0.1748123588977761,7.508202733501886,4.554493933597847,4.554493933597847,-0.75857298392713,-0.75857298392713,-0.75857298392713,-0.75857298392713,-0.75857298392713,-0.75857298392713,0.0,0.0,0.0,3.795920949670717
2018-05-13,4.65078353247669,1.0856615676210384,8.912453995572713,4.65078353247669,4.65078353247669,0.4207797893139565,0.4207797893139565,0.4207797893139565,0.4207797893139565,0.4207797893139565,0.4207797893139565,0.0,0.0,0.0,5.071563321790647
2018-05-20,4.747073131355534,2.245070037755151,9.79696487549774,4.747073131355534,4.747073131355534,1.154156232052088,1.154156232052088,1.154156232052088,1.154156232052088,1.154156232052088,1.154156232052088,0.0,0.0,0.0,5.901229363407622
2018-05-27,4.843362730240707,1.5190317796389903,9.462579839680693,4.843362730240707,4.843362730240707,0.41054120717318965,0.41054120717318965,0.41054120717318965,0.41054120717318965,0.41054120717318965,0.41054120717318965,0.0,0.0,0.0,5.253903937413897
2018-06-03,4.939652329138803,0.021630863479886443,7.3559970933551595,4.939652329138803,4.939652329138803,-1.2505864363199963,-1.2505864363199963,-1.2505864363199963,-1.2505864363199963,-1.2505864363199963,-1.2505864363199963,0.0,0.0,0.0,3.6890658928188067
2018-06-10,5.035941928036899,-1.24489249406241,6.751331782361169,5.035941928036899,5.035941928036899,-2.3892839057182758,-2.3892839057182758,-2.3892839057182758,-2.3892839057182758,-2.3892839057182758,-2.3892839057182758,0.0,0.0,0.0,2.6466580223186233
2018-06-17,5.13223152689734,-1.5460124403059363,6.574442276255243,5.13223152689734,5.13223152689734,-2.368965816452769,-2.368965816452769,-2.368965816452769,-2.368965816452769,-2.368965816452769,-2.368965816452769,0.0,0.0,0.0,2.763265710444571
2018-06-24,5.228521125757781,-0.4637507097563328,7.321576591858563,5.228521125757781,5.228521125757781,-2.000008097686004,-2.000008097686004,-2.000008097686004,-2.000008097686004,-2.000008097686004,-2.000008097686004,0.0,0.0,0.0,3.228513028071777
2018-07-01,5.324810724618222,-0.7490290442474472,7.060665785746071,5.324810724618222,5.324810724618222,-2.428916830143379,-2.428916830143379,-2.428916830143379,-2.428916830143379,-2.428916830143379,-2.428916830143379,0.0,0.0,0.0,2.8958938944748427
2018-07-08,5.4211003234786626,-1.7554604932308318,5.773269203172355,5.4211003234786626,5.4211003234786626,-3.6435696732350777,-3.6435696732350777,-3.6435696732350777,-3.6435696732350777,-3.6435696732350777,-3.6435696732350777,0.0,0.0,0.0,1.7775306502435848
2018-07-15,5.517389922339103,-2.6965003191852124,5.148352342306534,5.517389922339103,5.517389922339103,-4.361289348380077,-4.361289348380077,-4.361289348380077,-4.361289348380077,-4.361289348380077,-4.361289348380077,0.0,0.0,0.0,1.1561005739590264
2018-07-22,5.613679521199543,-1.8654741429120194,6.175971245842991,5.613679521199543,5.613679521199543,-3.4061325210285087,-3.4061325210285087,-3.4061325210285087,-3.4061325210285087,-3.4061325210285087,-3.4061325210285087,0.0,0.0,0.0,2.2075470001710347
2018-07-29,5.709969120059984,0.7878680004443868,8.79123145738833,5.709969120059984,5.709969120059984,-0.9990851850279877,-0.9990851850279877,-0.9990851850279877,-0.9990851850279877,-0.9990851850279877,-0.9990851850279877,0.0,0.0,0.0,4.710883935031997
2018-08-05,5.806258718920425,3.2335764010077708,11.395097052789266,5.806258718920425,5.806258718920425,1.4154859509345887,1.4154859509345887,1.4154859509345887,1.4154859509345887,1.4154859509345887,1.4154859509345887,0.0,0.0,0.0,7.221744669855013
2018-08-12,5.902548317780866,4.4521042627295575,12.303818859684679,5.902548317780866,5.902548317780866,2.5039560082570067,2.5039560082570067,2.5039560082570067,2.5039560082570067,2.5039560082570067,2.5039560082570067,0.0,0.0,0.0,8.406504326037872
2018-08-19,5.998837916641307,4.0301991933863235,11.943916095138151,5.998837916641307,5.998837916641307,2.089751413403574,2.089751413403574,2.089751413403574,2.089751413403574,2.089751413403574,2.089751413403574,0.0,0.0,0.0,8.088589330044881
2018-08-26,6.095127515501748,2.9020429675516968,10.945708887900683,6.095127515501748,6.095127515501748,1.005775007292891,1.005775007292891,1.005775007292891,1.005775007292891,1.005775007292891,1.005775007292891,0.0,0.0,0.0,7.100902522794639
2018-09-02,6.191417114362189,2.537720774659985,10.420562199194494,6.19141711175612,6.1914171171180525,0.19348409014335613,0.19348409014335613,0.19348409014335613,0.19348409014335613,0.19348409014335613,0.19348409014335613,0.0,0.0,0.0,6.384901204505545
2018-09-09,6.287706713222629,2.065775896676574,10.160993384487593,6.287706704964467,6.2877067218950025,0.04993534561872156,0.04993534561872156,0.04993534561872156,0.04993534561872156,0.04993534561872156,0.04993534561872156,0.0,0.0,0.0,6.337642058841351
2018-09-16,6.38399631208307,2.7827153674772345,10.759855756013431,6.383996295934215,6.383996328239505,0.42601787073495123,0.42601787073495123,0.42601787073495123,0.42601787073495123,0.42601787073495123,0.42601787073495123,0.0,0.0,0.0,6.810014182818022
2018-09-23,6.480285910943511,3.52496640739051,11.355635407137665,6.4802858866788355,6.480285934059544,0.9241773416204404,0.9241773416204404,0.9241773416204404,0.9241773416204404,0.9241773416204404,0.9241773416204404,0.0,0.0,0.0,7.404463252563952
2018-09-30,6.576575509803952,3.346530366269029,11.599378501819618,6.57657547561138,6.576575540301645,1.1113040644817984,1.1113040644817984,1.1113040644817984,1.1113040644817984,1.1113040644817984,1.1113040644817984,0.0,0.0,0.0,7.68787957428575
2018-10-07,6.672865108664392,3.5367665088532556,11.4385382023873,6.672865063376203,6.6728651486193735,0.678342574584917,0.678342574584917,0.678342574584917,0.678342574584917,0.678342574584917,0.678342574584917,0.0,0.0,0.0,7.351207683249309
2018-10-14,6.769154707524833,2.742130868351165,10.31081349211178,6.76915465067867,6.769154759563587,-0.33240421879409543,-0.33240421879409543,-0.33240421879409543,-0.33240421879409543,-0.33240421879409543,-0.33240421879409543,0.0,0.0,0.0,6.436750488730738
2018-10-21,6.865444306385274,1.5436281806071572,9.25826444328278,6.865444240231634,6.865444370165921,-1.426666455479836,-1.426666455479836,-1.426666455479836,-1.426666455479836,-1.426666455479836,-1.426666455479836,0.0,0.0,0.0,5.438777850905438
2018-10-28,6.961733905245715,1.143130316859691,8.838989280806853,6.961733828780431,6.961733981239928,-1.957031207281593,-1.957031207281593,-1.957031207281593,-1.957031207281593,-1.957031207281593,-1.957031207281593,0.0,0.0,0.0,5.004702697964122
2018-11-04,7.0580235041061545,1.2413117430916212,9.407027463331762,7.0580234134158015,7.0580235915767275,-1.6474907819902413,-1.6474907819902413,-1.6474907819902413,-1.6474907819902413,-1.6474907819902413,-1.6474907819902413,0.0,0.0,0.0,5.410532722115914
2018-11-11,7.154313102966595,2.598028889229422,10.335720745504933,7.154312997922213,7.154313204776537,-0.7911859365947228,-0.7911859365947228,-0.7911859365947228,-0.7911859365947228,-0.7911859365947228,-0.7911859365947228,0.0,0.0,0.0,6.363127166371872
2018-11-18,7.250602701827036,3.2943678827328085,11.137880901521568,7.250602588126854,7.2506028152698745,0.10831740703667699,0.10831740703667699,0.10831740703667699,0.10831740703667699,0.10831740703667699,0.10831740703667699,0.0,0.0,0.0,7.358920108863713
